,Document,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42
3585,3585,0.017646025309006927,0.0,0.013403277502899115,0.0,0.0,0.010143846731642772,0.0,0.01959580224107038,0.0345636135265344,0.020933934183413223,0.0,0.0,0.0,0.44225583828657744,0.03941967802325363,0.0,0.019298048877423202,0.011020387804926614,0.0,0.011241134452195541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010053725863130728,0.0,0.03202141782806872,0.013066849795876585,0.012108877978413516,0.048289313120580754,0.01304178686184326,0.0,0.0,0.0,0.0,0.0,0.0244603909861645,0.012409924666331612
3586,3586,0.0,0.0,0.0,0.02453687602975014,0.0,0.0,0.0,0.0,0.015733871121952375,0.0,0.0,0.051304436899738175,0.0,0.25605416320671165,0.01952687755097209,0.0,0.012534961530272217,0.1030028632094237,0.0,0.0,0.0,0.0,0.024386680636548533,0.01112922131778804,0.0,0.0,0.16933601430715595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012220640417935748,0.011073578048034551,0.0,0.0,0.0,0.0,0.01449711070222351,0.04318039094015826,0.0
3587,3587,0.0,0.014861350759460013,0.0,0.12392515918636333,0.0,0.0,0.0,0.0,0.13998503663843814,0.010596472994489778,0.011866973243345963,0.08709514756625801,0.0,0.18809324934676172,0.0,0.0,0.010827200887396839,0.02777305772007308,0.0,0.03927341376377885,0.0,0.0,0.014296327656689232,0.014456205617013043,0.0,0.0,0.057172169775578326,0.0,0.0,0.023595586374269378,0.0,0.012398416340603666,0.013325485014656092,0.012643466019690398,0.0,0.0,0.0,0.0,0.010757360110160331,0.0,0.0,0.010128859686800456,0.0
3588,3588,0.0,0.10217629147189289,0.011025178246613166,0.010140672269334941,0.013157209613536197,0.023795911802856184,0.014255706357570922,0.011863980340227715,0.030259254690145197,0.06705578159155863,0.060206727548025515,0.044980284517366846,0.018814328221302214,0.010574459524275062,0.020653806449402463,0.012691472540117594,0.026143817802628283,0.0,0.01359417976488813,0.014751905679237995,0.17569785135858654,0.01132215368856378,0.03511606414049914,0.010392913360337966,0.012770659858026494,0.01254650460305558,0.0,0.016597019367595493,0.011995131270216517,0.0,0.0,0.011398558713660488,0.017083923395162664,0.01308084945418439,0.0,0.0,0.0,0.0,0.0,0.010862350008564189,0.017152484321755906,0.025819585503824898,0.02074615831038794
3589,3589,0.0120466179412685,0.0,0.0,0.02403024129839562,0.014981704714337246,0.0,0.0,0.028754412066917097,0.010497662675349701,0.01327711550001007,0.012238537286906305,0.010289775747898862,0.01015292968499846,0.020288471027085427,0.027587194397841994,0.0,0.02361218717564334,0.014546736292181011,0.012720687810444789,0.0,0.01208041644722401,0.010962494972557673,0.0,0.0,0.36627700927661283,0.0,0.0,0.0,0.013526786526661519,0.0,0.06867783943442067,0.02543431416373284,0.02036438666254116,0.012256263428255431,0.0,0.012286247509550258,0.0,0.012998892512987477,0.028851750731240296,0.0,0.0,0.013689666278588149,0.020895795592820822
3590,3590,0.010635088339011237,0.0,0.012812470874382309,0.0,0.0,0.0,0.0,0.013167915602433961,0.0,0.0,0.020813281086564724,0.016352974444981586,0.0,0.018251932184487937,0.013198966268206897,0.013158606596704122,0.02099277789280334,0.0,0.01563024836832959,0.01767004222373948,0.010184873580827935,0.020356896968874185,0.0,0.03207138427477797,0.3352002728208849,0.0,0.0308331500855987,0.0,0.017359924213605146,0.0,0.013632217740983964,0.08770340940552525,0.02751905247682628,0.018650163952205697,0.0,0.010760689769573572,0.0,0.0,0.018877845419495273,0.022645141946152178,0.010734407439748975,0.0,0.01121939581311517
3591,3591,0.0,0.0,0.0100796511771814,0.0,0.0,0.01061980652270273,0.0,0.0,0.019796829290847296,0.02516973961195769,0.0,0.08445640400409372,0.0,0.3608925395793441,0.016667846963967555,0.0,0.01005947958751652,0.0,0.0,0.0,0.0,0.0,0.023094610988474432,0.0,0.01582387048023333,0.012284831893745532,0.0,0.0,0.0,0.011223164839190593,0.05990901035424531,0.0,0.0,0.0,0.05417665718247002,0.04342834516326715,0.0,0.0,0.010705671463427725,0.0,0.011594218841524381,0.03411346381421378,0.0
3592,3592,0.0,0.0,0.025386018947787397,0.0,0.0,0.014531910264289133,0.010439922671374433,0.010702232654103565,0.0,0.012895922228843783,0.014590320504955383,0.0,0.025504176454739222,0.01110171546830464,0.03239539031699751,0.0,0.0,0.0,0.0,0.0,0.0,0.03200924369160763,0.010162776409566032,0.026709796497718458,0.2368657617377217,0.0,0.026322286707402682,0.0,0.0,0.013546648733966517,0.2239213307097634,0.012508613386965876,0.014975981899776126,0.010369048526455081,0.020453758515205926,0.010271956134278117,0.013947685323435209,0.0,0.01329710620103028,0.0,0.010008173537197006,0.0,0.0
3593,3593,0.0,0.010735373666630127,0.02494633372457054,0.01053856770021909,0.012732120639092676,0.0,0.010681300763700328,0.0,0.0,0.0,0.0,0.0,0.01960630443610375,0.0,0.05878734294694616,0.012726256356830277,0.030660233582183383,0.011921207311520585,0.0,0.012803896011500423,0.011040727410032236,0.38534563171032266,0.01135998480095542,0.011351812081767316,0.038158737681617205,0.0,0.0,0.0,0.018923874939816402,0.0,0.017303785727623686,0.01617651592593655,0.029706031312075186,0.0,0.010050555530145703,0.011398275401591466,0.016555372204229975,0.0,0.0,0.027166604699933733,0.0,0.01193712204001085,0.011171003679152174
3594,3594,0.0,0.010736329526114367,0.02495814731297007,0.010540097224211996,0.012736788865347296,0.0,0.010680433080256027,0.0,0.0,0.0,0.0,0.0,0.019624924002795672,0.0,0.058799575155294784,0.012728119963499233,0.030650582981513616,0.01192072395334662,0.0,0.012808663994416367,0.011041310207865968,0.38534659090925577,0.01136104116454217,0.011353239592605563,0.03815873929692313,0.0,0.0,0.0,0.01892114355579507,0.0,0.0172872543017367,0.016170232116415433,0.02969886157719378,0.0,0.010050514862328372,0.011400798548151181,0.01656742945046825,0.0,0.0,0.027131712574039606,0.0,0.011937558156161994,0.011173606306890006
3595,3595,0.0,0.0,0.017025590409084777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860197377834475,0.07780213725629835,0.011255632785639094,0.011980073237495616,0.011244122935098824,0.0,0.01592365345172443,0.0,0.0,0.026194937462589916,0.0,0.0,0.4006463219618022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016648314534329994,0.03235480963987645,0.011887504468852849,0.013490775399847898,0.03576646249943284,0.0311978275622502,0.0,0.0,0.010889707624728797,0.014515692659613427,0.017203653017791972,0.036570688509365526,0.0
3596,3596,0.01339416542395375,0.012056360093095627,0.014407609628507678,0.010379239657695365,0.0,0.0,0.0,0.05127949609144692,0.025585080303523577,0.0,0.02242628209549456,0.043644504122626195,0.011375004697472506,0.28536718069904604,0.022081401416346347,0.010746691395469734,0.016469082526917807,0.0,0.012700521290460504,0.0,0.0,0.0,0.033578660940631284,0.0,0.0,0.0,0.0,0.0,0.0,0.011420000861152139,0.011175571040467683,0.08686969979462647,0.0,0.016860406148708405,0.018139411888977216,0.0,0.0,0.021508014692305504,0.012965958994032002,0.0,0.01056268469097713,0.04319371945042707,0.02520684247204572
3597,3597,0.024042756845205526,0.06714786641087102,0.012057228316692434,0.010290406501436849,0.0,0.0,0.0,0.0,0.011655344044159592,0.034477892310543226,0.010791020000008492,0.046178776999623326,0.041315567088171794,0.010173546541490617,0.010799352315601786,0.0,0.012094652795028025,0.0,0.012166296340188947,0.012816221007483248,0.25738997861226837,0.014728231932189575,0.02045886115882276,0.022491537647786518,0.0,0.0,0.012282574204184804,0.012354457780562562,0.0,0.09012409938897967,0.0,0.0,0.0,0.01260783988534834,0.032497314351465065,0.016060762786758855,0.010278052976483524,0.013982630048084343,0.019093683999210593,0.0,0.0,0.01853130949825446,0.011746263178216292
3598,3598,0.013969916778521602,0.23162344954745198,0.014914977268748544,0.0,0.0,0.020277582478439315,0.012925059694597174,0.01691804915445703,0.032435574898941534,0.01703160230388783,0.0,0.038838795511311,0.02095322587208021,0.0,0.0,0.0,0.01986742700432158,0.0,0.014252894607164677,0.0,0.0,0.0,0.0,0.0,0.010677490765554078,0.04518780495730896,0.0,0.0,0.0,0.010321701327052854,0.042750222179591395,0.0687431786242224,0.023735976873301694,0.1013182035156473,0.024859534386003686,0.010777956605805706,0.017175940589321946,0.015080353933453305,0.011139798718064208,0.0,0.0,0.022198404619459614,0.0
3599,3599,0.014937956223873096,0.0,0.01063225917135865,0.0,0.0,0.0,0.0,0.023808185113431374,0.01823661497105919,0.0,0.011157310188439311,0.0,0.0,0.4736049909156648,0.028197208654928297,0.0,0.03370754688966489,0.01177004577528623,0.0,0.044953916601324105,0.0,0.0,0.02775975497851424,0.056742684173746116,0.0,0.0,0.024344070060137495,0.0,0.0,0.0,0.024130826075381806,0.0,0.013299448403155676,0.0,0.0,0.0,0.012987860171500944,0.0,0.0,0.010383801324692368,0.0,0.0,0.0
3600,3600,0.016310384018236878,0.0,0.020503219106747038,0.1300904553458383,0.0,0.0,0.0,0.0,0.028687671870150897,0.03946860664044209,0.013830674479414684,0.028913492230474562,0.0,0.0,0.0,0.0,0.013989470313913207,0.17498848366088227,0.0,0.011123743840091134,0.03962591045877864,0.015512151574128778,0.0,0.014387110663230769,0.0,0.014816769959978026,0.1429614044712145,0.0,0.0,0.0,0.0,0.0,0.01014166874360014,0.0,0.011026936265812403,0.015398326023951062,0.0,0.028658756002204806,0.0,0.0,0.010392071546339924,0.02835460977345803,0.0
3601,3601,0.010662599059549771,0.011072529994672503,0.0,0.0,0.0,0.0,0.0,0.0,0.015343890496274862,0.0,0.0,0.020621921405683065,0.0,0.0,0.018598437122429798,0.010599170317873574,0.05626423819081484,0.039504201612931965,0.01905792491674746,0.0,0.0,0.013291677081572261,0.021387045787148094,0.0,0.0,0.0,0.5398392559210436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017298625670469497,0.0,0.0,0.01702677167985984,0.0,0.0,0.014504307422863023,0.0
3602,3602,0.0,0.0,0.0,0.02754525145287641,0.011929450763732363,0.0,0.0,0.011195795298294032,0.3046472565844929,0.0,0.0,0.0,0.011596221072682397,0.05226212808564288,0.01057474776147718,0.0,0.019593118360601822,0.04471096412667423,0.0,0.0,0.024093843471799516,0.0,0.014020709240206314,0.0469317638189275,0.011068080401166577,0.0,0.07343411112045632,0.0,0.0,0.017897634372074155,0.01384811605168414,0.0,0.0,0.013073245774774592,0.0,0.03479562878618629,0.0,0.0,0.0,0.0,0.0,0.056748182198554944,0.0
3603,3603,0.015922793304250452,0.0,0.01385165534888666,0.0,0.010320389303310282,0.0,0.0,0.012132656103076064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010324488760838276,0.0,0.021123617204280947,0.0,0.0,0.0,0.0,0.023832954491643753,0.0,0.0,0.6186445938279986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011751909729250238,0.0,0.0,0.0,0.0,0.0,0.0,0.011589018707381772,0.0
3604,3604,0.013265649235175151,0.0,0.0,0.010798110064923799,0.0,0.012311777950542177,0.0,0.015380500979030296,0.06854849187117022,0.010368370192734453,0.013922290714838697,0.0,0.0,0.0,0.024360029979740513,0.0,0.014470796843039821,0.01619974440704324,0.0,0.0,0.022574127594740125,0.0,0.02266346404560589,0.0,0.011260817397822956,0.0,0.4481964406934412,0.010892620615496545,0.0,0.0,0.014279908105569629,0.01247078600771222,0.0,0.0,0.013215429976386616,0.028169227416190955,0.0,0.0,0.0,0.0,0.02453999830710549,0.01444897716966703,0.010424842055302166
3605,3605,0.0,0.0,0.0,0.0,0.0,0.023774723709956657,0.0,0.019013702597840805,0.016710772329699156,0.025103512466315595,0.05576320907037589,0.014843482731621236,0.0,0.0,0.0,0.0,0.012558184731896899,0.0,0.0,0.0,0.0,0.0,0.05065720247583617,0.0,0.0,0.0,0.0,0.0,0.0,0.4677465541367241,0.0,0.0,0.02577132104880088,0.0,0.010296760809628774,0.0,0.0,0.0,0.017662202752533218,0.0,0.023030049756982925,0.03920004709951079,0.0
3606,3606,0.0,0.0,0.0,0.010432969559873911,0.0,0.017625220899592942,0.0,0.013323193601185427,0.01726872221781246,0.025824002285286852,0.0588760421957725,0.01575837030809711,0.0,0.0,0.0,0.0,0.01302610400026346,0.0,0.0,0.0,0.0,0.0,0.050422874407837916,0.0,0.0,0.0,0.0,0.0,0.0,0.4611523869386849,0.0,0.0,0.027468970620981775,0.0,0.01097459348194323,0.0,0.0,0.0,0.018415538257348592,0.0,0.024020380072518322,0.04196554832320303,0.0
3607,3607,0.25144409365844084,0.0,0.01891260680194537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01048088956139709,0.040846010121277705,0.0,0.07079381506873045,0.03025134737598907,0.010915603029406012,0.03538395707893335,0.0,0.0,0.013320974131624681,0.015662644017062476,0.02520796386822142,0.010244359451731957,0.012875347134835466,0.0,0.0,0.010101467539703333,0.0,0.0,0.0,0.08283527176635294,0.03237799041846756,0.01180687637434964,0.012137537071511993,0.04562801866158534,0.013636751814147792,0.012349715350133449,0.016512292794913192,0.027699897132124698,0.0,0.0,0.015609140207310742,0.018970390266021944
3608,3608,0.014066821211187104,0.0,0.0,0.0,0.01817239504465342,0.0,0.011657576759851226,0.010691775111317607,0.0,0.011669003702199402,0.019761085903952605,0.12317925697662058,0.01027550922772338,0.014720913409297947,0.016616327318041173,0.012288436411955126,0.047193000574005266,0.0,0.018849464906575734,0.08753310938827935,0.0,0.010564448850532237,0.011618886019460303,0.0,0.012338225259354884,0.0,0.0,0.010563908136115527,0.012279322310090894,0.0,0.0,0.15881533172584433,0.026407009212939175,0.014458326178091388,0.038448130814487884,0.013957286486861451,0.055057667107790524,0.01021884583713964,0.012342684397574117,0.030155644257796304,0.0,0.017316630239272022,0.027182865360548005
3609,3609,0.0,0.0116411647053627,0.0,0.013863072488486308,0.0,0.0,0.0,0.0,0.5292271313775488,0.0,0.0,0.010011497300086061,0.0,0.014453113857932135,0.01756754301180799,0.0,0.016407594979609978,0.0,0.0,0.0,0.02134533365728304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011954419805480523,0.011991009327173917,0.030433608147468236,0.0,0.02722905825404358,0.017270859425991828,0.0,0.0,0.0,0.0246962824659443,0.0,0.03874562649020312,0.0
3610,3610,0.0,0.0,0.016729436916200748,0.012771766203454441,0.0,0.010278257140107354,0.0,0.0,0.010498253362111383,0.0,0.01070829874787049,0.0,0.03710279356585563,0.03339941193904172,0.031326929119610644,0.0,0.1177661061095494,0.0,0.01375235931412465,0.0,0.0,0.01897857494339619,0.0,0.019625661890334812,0.3131717200357191,0.06441958555606964,0.0,0.0,0.010630873177025626,0.0,0.0,0.0,0.0,0.0,0.0,0.03409263903711738,0.0,0.0,0.05849931179293931,0.0,0.0,0.02993922913054283,0.0
3611,3611,0.010165106059653109,0.01891480162038306,0.09604862696351163,0.0,0.012093158470470341,0.010225478568663163,0.019834703849909707,0.0183157276323776,0.0,0.01035598682293666,0.02903966857812785,0.0,0.014589485965156137,0.010801595437258468,0.010349460723190007,0.05227796712486029,0.011021450324894336,0.0,0.011119185463476634,0.020537938717697587,0.01082496318793962,0.01979861866078395,0.010013393212794592,0.010024681745819441,0.013485491514913298,0.01540327593850509,0.018503842890174982,0.012247644558991817,0.023931528288048263,0.010236335729927938,0.011187464327330794,0.01694451233510898,0.03034299040547237,0.027960517928447327,0.011473223220349923,0.010091126124651356,0.22650048646252635,0.01568482855914176,0.010542507187233076,0.033351135552111145,0.01053574157309258,0.010811928659221542,0.04518536641466988
3612,3612,0.03349588265324713,0.020938747295466995,0.06471532032121699,0.015590961197146763,0.011846173956171999,0.010475378100749557,0.010340836852843633,0.015324273794972648,0.017565279109439856,0.02084796530015551,0.035500111944001767,0.011103461277676288,0.010671917613177649,0.0,0.013381392633235099,0.0568607906742651,0.01101010550977571,0.010959419200826527,0.01696758486585287,0.022275252197979725,0.021126726795390655,0.010388040025535146,0.012723568621607307,0.02491908344789962,0.010732108023489279,0.021097314803003586,0.016052350965487634,0.011192586598670154,0.011592463108567064,0.011714110096107603,0.010486857516235557,0.011963257532271242,0.029822362212626043,0.07348446595916085,0.010387088879388029,0.0,0.162592161838152,0.015245484257756492,0.02572689243868165,0.01808352467018473,0.028319542676137056,0.010581729911072146,0.021973107155388163
3613,3613,0.0,0.0,0.0,0.3390955819736659,0.013687317563000023,0.0,0.0,0.0,0.21625354724973975,0.03522337846447886,0.01580509532368383,0.0,0.01922490665546431,0.0,0.021073634555196168,0.0,0.0,0.019432436784060203,0.013055588881512415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010236569991853541,0.0,0.011360701307031781,0.0,0.0,0.0,0.011297033017058939,0.0,0.0,0.0,0.0,0.0,0.05242693973769984,0.0
3614,3614,0.028386089203659107,0.0,0.0,0.016010855539674514,0.0,0.0,0.0,0.0,0.010728802333399243,0.0,0.0,0.011596027993527491,0.011899720474708504,0.0,0.0,0.0,0.010096493276817041,0.24688008589569213,0.0,0.04177262116975886,0.016747514165208668,0.0,0.0,0.0,0.0,0.0,0.12261486453501684,0.01647960965237823,0.011718945684767636,0.0,0.08839439661320786,0.05464993762690201,0.0279839428106283,0.010666934931940023,0.011013156874076054,0.014867282106797023,0.0,0.0,0.0,0.0,0.0,0.03645485709716481,0.0
3615,3615,0.028393948061256065,0.0,0.0,0.016003955850095283,0.0,0.0,0.0,0.0,0.010728377113959093,0.0,0.0,0.011594503516676942,0.011896569631533196,0.0,0.0,0.0,0.010095862945837418,0.24688368679366016,0.0,0.04176364063510607,0.016747984313019423,0.0,0.0,0.0,0.0,0.0,0.12261007294302605,0.016479437392378515,0.011720090876271468,0.0,0.08840354561044035,0.05465718034418582,0.027985661855965727,0.010665492331985469,0.011012198042227486,0.014867429558748552,0.0,0.0,0.0,0.0,0.0,0.036454594893815355,0.0
3616,3616,0.0,0.27065207374638867,0.0,0.026927769351600434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021415365053266678,0.0,0.01743013778725979,0.0,0.0,0.01220467178099131,0.0,0.18138599690362275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014196520203265041,0.05470824618282181,0.1399882685796406,0.01462815819124873,0.0,0.05086653020314603,0.0,0.0,0.0,0.0,0.0,0.016252290875990272,0.0
3617,3617,0.0,0.2706556401749687,0.0,0.02694843893333243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02141649111270236,0.0,0.017430279004624457,0.0,0.0,0.012166951461765198,0.0,0.18138478124037152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204978901124647,0.05470769375849564,0.13999017146306447,0.014627789543522556,0.0,0.05086587636400126,0.0,0.0,0.0,0.0,0.0,0.016252390585376957,0.0
3618,3618,0.0,0.025525109692396616,0.024022051149545694,0.02862506185768572,0.0,0.0,0.0,0.014740064527011734,0.017069952499334295,0.016365314316866397,0.0,0.012680722920705134,0.0,0.0,0.018127591100053252,0.0,0.04432252095802558,0.1540046200739827,0.03021364699578405,0.013012002734002492,0.0,0.0,0.012835513815204891,0.010622246825352696,0.018739099754258682,0.0,0.29184523298133097,0.015270104301829795,0.0,0.0,0.027815724784866974,0.0,0.048182151432336645,0.013077333394211427,0.0,0.0,0.0,0.0,0.0,0.013930517858417013,0.012352877266760818,0.0,0.0
